[0.0,[999],0.643051471613332,[404,999]]
[0.0,[998],1.068248807424824,[106,998]]
[0.0,[997],1.035088096775726,[455,997]]
[0.0,[996],0.464484478867598,[507,996]]
[0.0,[995],0.403062411331447,[406,995]]
[0.0,[994],0.479237088725635,[165,994]]
[0.0,[993],0.355858197167768,[627,993]]
[0.0,[992],0.481116768536451,[433,992]]
[0.0,[991],0.883154356716355,[76,991]]
[0.0,[990],1.595203280202108,[310,990]]
[0.0,[989],0.810291423432247,[229,989]]
[0.0,[988],0.894613276328588,[410,988]]
[0.0,[987],0.597428081794928,[920,987]]
[0.0,[986],0.489757121734235,[775,986]]
[0.0,[985],0.654135860026942,[930,985]]
[0.0,[984],0.807330138979872,[640,984]]
[0.0,[983],0.775688768394313,[110,983]]
[0.0,[982],0.416285700590596,[613,982]]
[0.0,[981],0.890008536337037,[449,981]]
[0.0,[980],0.714828578895388,[574,980]]
[0.0,[979],0.583497271085651,[340,979]]
[0.0,[978],0.786921417352981,[663,978]]
[0.0,[977],0.353986751023076,[398,977]]
[0.0,[976],0.545174939655556,[895,976]]
[0.0,[975],0.983792295718164,[479,975]]
[0.0,[974],0.84957784690199,[78,974]]
[0.0,[973],0.9160353676824,[434,973]]
[0.0,[972],0.58196027131022,[96,972]]
[0.0,[971],0.354796411920146,[303,971]]
[0.0,[970],0.320217324362238,[965,970]]
[0.0,[969],0.448075799601276,[96,969]]
[0.0,[968],0.375317669186317,[201,968]]
[0.0,[967],0.893498443675533,[688,967]]
[0.0,[966],0.466644816606095,[822,966]]
[0.0,[965],0.323246206148547,[686,965]]
[0.0,[964],0.350991986049082,[245,964]]
[0.0,[963],0.382251989792194,[492,963]]
[0.0,[962],0.574906257176047,[659,962]]
[0.0,[961],0.561549883560213,[330,961]]
[0.0,[960],1.265356303495886,[238,960]]
[0.0,[959],0.594764599929151,[612,959]]
[0.0,[958],0.607707277045826,[608,958]]
[0.0,[957],1.078941092574755,[37,957]]
[0.0,[956],0.305569383128093,[789,956]]
[0.0,[955],0.929840205404459,[388,955]]
[0.0,[954],0.531722411388113,[502,954]]
[0.0,[953],1.540041748025802,[921,953]]
[0.0,[952],0.30178548418778,[89,952]]
[0.0,[951],0.590449112251103,[777,951]]
[0.0,[950],0.601278030164311,[901,950]]
[0.0,[949],0.885329915467382,[671,949]]
[0.0,[948],0.540887121581542,[548,948]]
[0.0,[947],0.75190034129439,[877,947]]
[0.0,[946],1.187690085902161,[474,946]]
[0.0,[945],0.526170194357246,[763,945]]
[0.0,[944],0.534741327508468,[599,944]]
[0.0,[943],0.797619486745095,[86,943]]
[0.0,[942],0.426709437690891,[895,942]]
[0.0,[941],0.415970971559492,[617,941]]
[0.0,[940],0.419307349038407,[934,940]]
[0.0,[939],0.776740148455003,[136,939]]
[0.0,[938],0.492718597833429,[681,938]]
[0.0,[937],0.40214793565531,[192,937]]
[0.0,[936],0.752852394635503,[686,936]]
[0.0,[935],0.693297828028574,[275,935]]
[0.0,[934],0.431275148980234,[379,940]]
[0.0,[933],1.190121846137275,[376,933]]
[0.0,[932],0.895212830387597,[693,932]]
[0.0,[931],0.391812205124964,[69,931]]
[0.0,[930],0.414726803651586,[157,930]]
[0.0,[929],0.348681457817745,[861,929]]
[0.0,[928],0.679173423858041,[460,928]]
[0.0,[927],0.738365656147436,[86,927]]
[0.0,[926],0.314637862906732,[731,926]]
[0.0,[925],0.555312407779056,[227,925]]
[0.0,[924],0.576653310286916,[668,924]]
[0.0,[923],0.336470783310205,[293,923]]
[0.0,[922],0.365424968855995,[410,922]]
[0.0,[921],0.314662066547018,[362,921]]
[0.0,[920],1.041477277026094,[806,987]]
[0.0,[919],1.020794949086226,[826,919]]
[0.0,[918],0.975640126254012,[918,996]]
[0.0,[917],1.016791045796248,[311,917]]
[0.0,[916],0.335152273451293,[824,916]]
[0.0,[915],0.696130578407518,[432,915]]
[0.0,[914],0.36666114879664,[420,914]]
[0.0,[913],0.498180931156572,[328,913]]
[0.0,[912],0.610307251704842,[749,912]]
[0.0,[911],0.308976608948794,[161,911]]
[0.0,[910],0.408338691017849,[134,910]]
[0.0,[909],0.650657725230393,[348,909]]
[0.0,[908],0.359784239675204,[130,908]]
[0.0,[907],0.470641781353704,[904,907]]
[0.0,[906],0.602728891779546,[668,906]]
[0.0,[905],0.997972305224323,[859,905]]
[0.0,[904],0.97701460171237,[288,907]]
[0.0,[903],0.306529024129844,[52,903]]
[0.0,[902],0.440362637833172,[836,902]]
[0.0,[901],0.602608867356051,[527,950]]
[0.0,[900],0.583146120334426,[735,900]]
[0.0,[899],1.258600554905463,[796,899]]
[0.0,[898],0.531326855155797,[726,898]]
[0.0,[897],0.445034503037561,[114,897]]
[0.0,[896],0.566434104800101,[736,896]]
[0.0,[895],0.636443557824962,[876,942]]
[0.0,[894],1.096497208705447,[894,906]]
[0.0,[893],0.752015643355849,[682,893]]
[0.0,[892],0.848518447314781,[185,892]]
[0.0,[891],0.869993211700993,[516,891]]
[0.0,[890],0.881804578261895,[277,890]]
[0.0,[889],1.080462166891431,[805,889]]
[0.0,[888],0.587723584468344,[664,888]]
[0.0,[887],0.496133316095544,[157,887]]
[0.0,[886],0.463219137636344,[90,886]]
[0.0,[885],0.552132361680827,[885,982]]
[0.0,[884],1.280745090993225,[884,920]]
[0.0,[883],0.962257244422489,[148,883]]
[0.0,[882],1.012464451022606,[460,882]]
[0.0,[881],1.562517498075968,[359,881]]
[0.0,[880],0.499831518072789,[219,880]]
[0.0,[879],0.781211302862402,[820,879]]
[0.0,[878],0.441975693523324,[5,878]]
[0.0,[877],0.910189265743707,[947,948]]
[0.0,[876],0.674578180057465,[839,876]]
[0.0,[875],0.773565855479207,[98,875]]
[0.0,[874],0.309559419447095,[578,874]]
[0.0,[873],0.938885636964014,[243,873]]
[0.0,[872],0.657704163225205,[91,872]]
[0.0,[871],0.697660177308357,[131,871]]
[0.0,[870],0.7351906106989,[97,870]]
[0.0,[869],0.934233502579808,[848,869]]
[0.0,[868],0.610118664418331,[548,868]]
[0.0,[867],1.181072244506683,[700,867]]
[0.0,[866],0.573060424960648,[579,866]]
[0.0,[865],0.743749551366268,[727,865]]
[0.0,[864],0.768631352170493,[668,864]]
[0.0,[863],0.397468955103563,[148,863]]
[0.0,[862],0.963259746488477,[61,862]]
[0.0,[861],1.118507005793975,[752,861]]
[0.0,[860],0.763645421926914,[211,860]]
[0.0,[859],0.782339355670015,[79,859]]
[0.0,[858],0.511731984931603,[721,858]]
[0.0,[857],1.153959908509623,[193,857]]
[0.0,[856],0.69106373884819,[631,856]]
[0.0,[855],0.412095772588515,[632,855]]
[0.0,[854],0.921958708253481,[497,854]]
[0.0,[853],0.96590600568441,[32,853]]
[0.0,[852],0.687674377109065,[237,852]]
[0.0,[851],0.499454942237876,[431,851]]
[0.0,[850],0.31369680116562,[177,850]]
[0.0,[849],0.691679781163333,[32,849]]
[0.0,[848],0.316309158971278,[648,848]]
[0.0,[847],0.514513669464788,[847,910]]
[0.0,[846],0.436101198532243,[207,846]]
[0.0,[845],0.620288772758239,[621,845]]
[0.0,[844],0.31818639647355,[641,844]]
[0.0,[843],1.167982355526299,[409,843]]
[0.0,[842],0.500383225515348,[340,842]]
[0.0,[841],0.626402663910076,[405,841]]
[0.0,[840],0.767115919865807,[675,840]]
[0.0,[839],0.72200492230015,[282,876]]
[0.0,[838],0.580920082081579,[774,838]]
[0.0,[837],0.536383945759291,[699,837]]
[0.0,[836],0.427804209958501,[670,836]]
[0.0,[835],0.682188065807955,[562,835]]
[0.0,[834],0.512680384815506,[502,834]]
[0.0,[833],0.782449449507811,[450,833]]
[0.0,[832],0.568837599995065,[269,832]]
[0.0,[831],0.559392064301964,[661,831]]
[0.0,[830],0.503170510569813,[41,830]]
[0.0,[829],0.317496258840886,[422,829]]
[0.0,[828],1.061188153385709,[828,992]]
[0.0,[827],0.507084980944767,[147,827]]
[0.0,[826],0.747480495327957,[445,826]]
[0.0,[825],0.919234249429612,[671,825]]
[0.0,[824],0.541973562937226,[406,916]]
[0.0,[823],0.594203967500016,[445,823]]
[0.0,[822],0.658394156098819,[240,822]]
[0.0,[821],0.301883312529574,[168,821]]
[0.0,[820],1.109737512112711,[783,820]]
[0.0,[819],0.336984565519943,[257,819]]
[0.0,[818],0.611161155982179,[811,818]]
[0.0,[817],0.984180340433695,[117,817]]
[0.0,[816],0.59450441312069,[727,816]]
[0.0,[815],0.574130440885814,[20,815]]
[0.0,[814],1.164881767455684,[483,814]]
[0.0,[813],0.703337849765723,[51,813]]
[0.0,[812],0.803000040371857,[213,812]]
[0.0,[811],0.509262140359391,[44,811]]
[0.0,[810],0.896595901542385,[810,842]]
[0.0,[809],0.343074911497438,[266,809]]
[0.0,[808],0.592287267324131,[514,808]]
[0.0,[807],0.590882904738733,[559,807]]
[0.0,[806],0.703376096731487,[427,806]]
[0.0,[805],0.588413028132707,[415,805]]
[0.0,[804],0.518294165282573,[647,804]]
[0.0,[803],0.498627774094212,[170,803]]
[0.0,[802],0.324944747150447,[738,802]]
[0.0,[801],0.740123269023638,[801,851]]
[0.0,[800],1.371632918937398,[55,800]]
[0.0,[799],0.759355712169432,[603,799]]
[0.0,[798],0.927680646274707,[240,798]]
[0.0,[797],0.512622977764814,[355,797]]
[0.0,[796],1.277226534248787,[899,993]]
[0.0,[795],0.639680944964186,[669,795]]
[0.0,[794],0.560753580267996,[760,794]]
[0.0,[793],0.854199925170895,[329,793]]
[0.0,[792],0.458902372350696,[209,792]]
[0.0,[791],0.758338026625401,[519,791]]
[0.0,[790],1.002294813384099,[405,790]]
[0.0,[789],0.716327767891351,[657,956]]
[0.0,[788],0.329231621423151,[109,788]]
[0.0,[787],1.199169883328339,[515,787]]
[0.0,[786],0.532764451412014,[76,786]]
[0.0,[785],0.488927101487785,[701,785]]
[0.0,[784],1.551586964600381,[772,784]]
[0.0,[783],1.144879668827259,[783,981]]
[0.0,[782],0.713785445628877,[644,782]]
[0.0,[781],1.073891070919225,[762,781]]
[0.0,[780],0.463312879863812,[101,780]]
[0.0,[779],0.357328469949187,[124,779]]
[0.0,[778],0.484275676495176,[82,778]]
[0.0,[777],0.951209089130279,[686,951]]
[0.0,[776],0.775484305100824,[516,776]]
[0.0,[775],0.535884022276597,[718,986]]
[0.0,[774],0.793870880687624,[541,774]]
[0.0,[773],0.728767527075768,[773,841]]
[0.0,[772],0.366867596047987,[609,772]]
[0.0,[771],0.3722271673933,[583,771]]
[0.0,[770],0.768353059025256,[623,770]]
[0.0,[769],0.845118703351419,[642,769]]
[0.0,[768],1.401609722637872,[765,768]]
[0.0,[767],0.56426231007478,[114,767]]
[0.0,[766],0.691637945557337,[758,766]]
[0.0,[765],0.316166870172194,[139,765]]
[0.0,[764],0.690450239848365,[402,764]]
[0.0,[763],0.662253226932412,[526,945]]
[0.0,[762],0.374392878450594,[10,762]]
[0.0,[761],0.667314625678101,[761,778]]
[0.0,[760],1.379238222504629,[759,794]]
[0.0,[759],0.722044674450374,[16,759]]
[0.0,[758],0.991974513473894,[744,766]]
[0.0,[757],0.537499683140938,[519,757]]
[0.0,[756],0.344919991012334,[73,756]]
[0.0,[755],0.570034112326285,[96,755]]
[0.0,[754],0.529962340338563,[481,754]]
[0.0,[753],0.60297146387247,[753,903]]
[0.0,[752],0.426502833151893,[22,752]]
[0.0,[751],0.83476742763598,[333,751]]
[0.0,[750],0.619160248379593,[343,750]]
[0.0,[749],0.32077205783481,[523,749]]
[0.0,[748],1.198147708501783,[620,748]]
[0.0,[747],0.734132073236363,[446,747]]
[0.0,[746],1.325021205950151,[333,746]]
[0.0,[745],1.126300510136717,[745,993]]
[0.0,[744],0.532105445881098,[190,744]]
[0.0,[743],0.7127071821684,[391,743]]
[0.0,[742],0.61186518126692,[486,742]]
[0.0,[741],0.563872769280231,[319,741]]
[0.0,[740],0.999330319586524,[580,740]]
[0.0,[739],0.994627504705071,[178,739]]
[0.0,[738],0.381340141647615,[88,802]]
[0.0,[737],0.646490507857976,[737,912]]
[0.0,[736],1.333454277011923,[251,896]]
[0.0,[735],0.664765804816859,[735,795]]
[0.0,[734],0.707917329730054,[136,734]]
[0.0,[733],0.569221343999407,[726,733]]
[0.0,[732],0.355937188532455,[21,732]]
[0.0,[731],0.552996825053644,[298,731]]
[0.0,[730],0.435849184842252,[698,730]]
[0.0,[729],0.337684880171428,[327,729]]
[0.0,[728],0.624970525067551,[159,728]]
[0.0,[727],1.164882152454878,[816,954]]
[0.0,[726],0.737853658295705,[157,733]]
[0.0,[725],1.008659104140423,[232,725]]
[0.0,[724],0.742206615856317,[63,724]]
[0.0,[723],0.588602701704966,[394,723]]
[0.0,[722],0.612601200581809,[473,722]]
[0.0,[721],0.434867105681961,[635,721]]
[0.0,[720],0.315704818767374,[610,720]]
[0.0,[719],0.727514140994297,[249,719]]
[0.0,[718],0.642474496701278,[728,775]]
[0.0,[717],1.232832946134544,[497,717]]
[0.0,[716],0.915318466901128,[716,839]]
[0.0,[715],0.412419073964079,[404,715]]
[0.0,[714],0.878573417987881,[71,714]]
[0.0,[713],0.307270623779812,[387,713]]
[0.0,[712],0.879457142009182,[518,712]]
[0.0,[711],0.452151166545405,[579,711]]
[0.0,[710],0.644889509736182,[288,710]]
[0.0,[709],0.91630579089314,[320,709]]
[0.0,[708],0.734150105492576,[561,708]]
[0.0,[707],1.091366331846109,[707,790]]
[0.0,[706],0.419341414585403,[411,706]]
[0.0,[705],0.689657455672919,[82,705]]
[0.0,[704],0.302905977715858,[168,704]]
[0.0,[703],0.331186089668732,[366,703]]
[0.0,[702],0.38194888811187,[63,702]]
[0.0,[701],0.876277996333033,[477,701]]
[0.0,[700],0.579868598760293,[74,700]]
[0.0,[699],0.765252733176709,[124,837]]
[0.0,[698],0.963633140376866,[235,698]]
[0.0,[697],0.628698450963826,[392,697]]
[0.0,[696],0.331375599123608,[6,696]]
[0.0,[695],0.461160296020022,[674,695]]
[0.0,[694],2.037914407663159,[694,946]]
[0.0,[693],0.948965766351594,[245,932]]
[0.0,[692],0.58002542640308,[416,692]]
[0.0,[691],0.623144608003936,[200,691]]
[0.0,[690],0.37243110125063,[131,690]]
[0.0,[689],0.800548923355096,[517,689]]
[0.0,[688],0.918886052893676,[714,967]]
[0.0,[687],0.323990942131517,[401,687]]
[0.0,[686],0.696400869468028,[581,686]]
[0.0,[685],0.363148456893593,[59,685]]
[0.0,[684],0.78070653777784,[43,684]]
[0.0,[683],0.347408193531656,[418,683]]
[0.0,[682],0.313496574463159,[678,682]]
[0.0,[681],0.661193035390168,[239,681]]
[0.0,[680],0.66579440984936,[369,680]]
[0.0,[679],0.949045827483903,[643,679]]
[0.0,[678],1.310031176296278,[893,977]]
[0.0,[677],0.729260340838637,[518,677]]
[0.0,[676],0.57855389427332,[16,676]]
[0.0,[675],0.831360443154133,[225,675]]
[0.0,[674],0.615988767938446,[442,674]]
[0.0,[673],1.62751394414352,[673,817]]
[0.0,[672],0.673692643794004,[672,771]]
[0.0,[671],0.677694268240278,[433,671]]
[0.0,[670],0.529317618410934,[492,836]]
[0.0,[669],0.748736795884041,[448,669]]
[0.0,[668],0.585388309730775,[512,924]]
[0.0,[667],0.41365590477217,[535,667]]
[0.0,[666],1.202670229159448,[666,987]]
[0.0,[665],0.338802029862704,[115,665]]
[0.0,[664],1.062571036694196,[589,664]]
[0.0,[663],1.274472479386457,[193,663]]
[0.0,[662],0.307639135180569,[384,662]]
[0.0,[661],0.541385301080385,[51,661]]
[0.0,[660],0.304403657631301,[85,660]]
[0.0,[659],0.451749409575864,[292,659]]
[0.0,[658],0.598154106688143,[216,658]]
[0.0,[657],0.843052296130099,[262,657]]
[0.0,[656],0.623661831245138,[656,731]]
[0.0,[655],0.782302371591089,[47,655]]
[0.0,[654],0.431759093564022,[83,654]]
[0.0,[653],0.640289609984036,[531,653]]
[0.0,[652],0.643772399016916,[286,652]]
[0.0,[651],0.866950650267693,[118,651]]
[0.0,[650],0.993409745937066,[536,650]]
[0.0,[649],0.320032254742427,[400,649]]
[0.0,[648],0.841068904434314,[848,980]]
[0.0,[647],0.495315497282998,[484,647]]
[0.0,[646],0.549077324631198,[157,646]]
[0.0,[645],0.311877836747999,[498,645]]
[0.0,[644],0.871213845712553,[644,818]]
[0.0,[643],1.003634953774919,[528,643]]
[0.0,[642],0.997947897416233,[128,769]]
[0.0,[641],0.374791681055833,[400,844]]
[0.0,[640],0.884237290487906,[403,984]]
[0.0,[639],1.085385389846175,[539,639]]
[0.0,[638],0.348381617572326,[78,638]]
[0.0,[637],0.460944251385372,[511,637]]
[0.0,[636],0.36001120877131,[258,636]]
[0.0,[635],0.81193913798499,[770,858]]
[0.0,[634],0.51628907436256,[389,634]]
[0.0,[633],0.410142578587061,[143,633]]
[0.0,[632],0.549400402113213,[14,855]]
[0.0,[631],0.412220877384756,[257,631]]
[0.0,[630],0.840299775826381,[109,630]]
[0.0,[629],0.398981790829336,[419,629]]
[0.0,[628],0.413461419205097,[219,628]]
[0.0,[627],0.732288384338686,[473,627]]
[0.0,[626],0.637701194609515,[506,626]]
[0.0,[625],0.622915339138649,[75,625]]
[0.0,[624],0.645107762481115,[624,914]]
[0.0,[623],0.520650822386072,[623,702]]
[0.0,[622],0.348180589615901,[171,622]]
[0.0,[621],0.397151613174507,[601,621]]
[0.0,[620],0.97351511563281,[620,825]]
[0.0,[619],0.582652045537906,[619,968]]
[0.0,[618],0.585067006589675,[534,618]]
[0.0,[617],0.701480798582031,[926,941]]
[0.0,[616],1.180518642632969,[107,616]]
[0.0,[615],0.571413710428633,[465,615]]
[0.0,[614],0.670006116297594,[511,614]]
[0.0,[613],0.853825453184571,[459,885]]
[0.0,[612],0.402113948031378,[75,612]]
[0.0,[611],0.315690695488928,[273,611]]
[0.0,[610],0.332142354849223,[660,720]]
[0.0,[609],0.711091583039854,[594,609]]
[0.0,[608],0.986318616702041,[871,958]]
[0.0,[607],0.495534062277142,[496,607]]
[0.0,[606],0.625626698781614,[606,902]]
[0.0,[605],0.318522915627009,[430,605]]
[0.0,[604],0.32297610269309,[129,604]]
[0.0,[603],0.76724475470234,[603,801]]
[0.0,[602],1.338926703884638,[454,602]]
[0.0,[601],0.506828144414147,[211,621]]
[0.0,[600],1.269881861157852,[600,649]]
[0.0,[599],0.54875343939127,[424,599]]
[0.0,[598],0.397139079567133,[26,598]]
[0.0,[597],0.358906563323038,[422,597]]
[0.0,[596],0.897305823142425,[464,596]]
[0.0,[595],0.313183084705637,[455,595]]
[0.0,[594],0.468670864230714,[331,594]]
[0.0,[593],0.816001104546637,[65,593]]
[0.0,[592],0.590424819604296,[522,592]]
[0.0,[591],0.740037004398723,[576,591]]
[0.0,[590],0.472914298616182,[508,590]]
[0.0,[589],1.1948947273696,[487,888]]
[0.0,[588],0.465006416399787,[453,588]]
[0.0,[587],0.721385457818901,[587,901]]
[0.0,[586],0.420875999184086,[586,874]]
[0.0,[585],0.604177400965739,[585,803]]
[0.0,[584],0.368477712706938,[503,584]]
[0.0,[583],1.38158240465174,[583,730]]
[0.0,[582],0.313378235730974,[141,582]]
[0.0,[581],0.707389375999752,[23,970]]
[0.0,[580],0.750479406289931,[580,645]]
[0.0,[579],0.660400670115899,[750,866]]
[0.0,[578],0.535742326187195,[586,850]]
[0.0,[577],0.688168175649139,[557,577]]
[0.0,[576],0.766784293927962,[559,576]]
[0.0,[575],0.585492857942223,[326,575]]
[0.0,[574],0.409657416117581,[256,574]]
[0.0,[573],0.808294033319127,[573,924]]
[0.0,[572],0.95332411620662,[396,572]]
[0.0,[571],0.870915957448016,[553,571]]
[0.0,[570],0.736878948667561,[570,719]]
[0.0,[569],0.940382702757066,[63,569]]
[0.0,[568],0.310426517132109,[247,568]]
[0.0,[567],1.370181993569112,[567,743]]
[0.0,[566],1.355842137537806,[505,566]]
[0.0,[565],0.397610651225274,[565,597]]
[0.0,[564],0.375702232144632,[544,564]]
[0.0,[563],0.48129375598259,[368,563]]
[0.0,[562],1.171007355305741,[828,835]]
[0.0,[561],0.895368568813315,[329,708]]
[0.0,[560],1.011906839825939,[250,560]]
[0.0,[559],0.352969468884944,[42,559]]
[0.0,[558],0.429509055041771,[213,558]]
[0.0,[557],0.79404006709817,[212,557]]
[0.0,[556],0.909837060905177,[393,556]]
[0.0,[555],0.815479432883848,[247,555]]
[0.0,[554],0.555197098289176,[185,554]]
[0.0,[553],0.686253663811604,[553,628]]
[0.0,[552],0.926539065892155,[134,552]]
[0.0,[551],1.006303705280916,[551,555]]
[0.0,[550],0.621310331461583,[434,550]]
[0.0,[549],0.382094672366087,[192,549]]
[0.0,[548],0.5815080917242,[336,548]]
[0.0,[547],0.668119158197859,[435,547]]
[0.0,[546],0.517630952038457,[288,546]]
[0.0,[545],0.819016755733341,[545,935]]
[0.0,[544],0.479270476562751,[499,544]]
[0.0,[543],1.027905733596341,[72,543]]
[0.0,[542],1.10683970618852,[59,542]]
[0.0,[541],1.005077810703573,[417,541]]
[0.0,[540],1.044036094457129,[330,540]]
[0.0,[539],0.500270939044322,[114,539]]
[0.0,[538],1.411649636402551,[538,548]]
[0.0,[537],0.607197083468047,[88,537]]
[0.0,[536],0.714196483320791,[535,536]]
[0.0,[535],0.985374375472011,[320,667]]
[0.0,[534],0.879332719584366,[618,690]]
[0.0,[533],0.368685272791984,[121,533]]
[0.0,[532],0.773911167993417,[532,968]]
[0.0,[531],0.531960400211616,[382,531]]
[0.0,[530],1.03844157195575,[530,706]]
[0.0,[529],0.593823284687369,[324,529]]
[0.0,[528],1.240841973368888,[643,966]]
[0.0,[527],0.825003382997791,[188,527]]
[0.0,[526],0.628900828568919,[526,931]]
[0.0,[525],0.483650848349075,[10,525]]
[0.0,[524],0.988490346237916,[524,915]]
[0.0,[523],0.420754312924231,[80,523]]
[0.0,[522],0.63357508611619,[147,592]]
[0.0,[521],0.496177318747929,[152,521]]
[0.0,[520],0.416923811398571,[506,520]]
[0.0,[519],0.622427798038874,[179,757]]
[0.0,[518],2.692569736085779,[300,677]]
[0.0,[517],0.303127360963754,[129,517]]
[0.0,[516],0.888488894433853,[367,776]]
[0.0,[515],1.035438466544919,[34,515]]
[0.0,[514],0.523587088274272,[161,514]]
[0.0,[513],1.329745362085139,[74,513]]
[0.0,[512],0.870677481391075,[311,864]]
[0.0,[511],0.960094317049942,[637,700]]
[0.0,[510],0.941410918412954,[138,510]]
[0.0,[509],0.514727406390719,[53,509]]
[0.0,[508],0.519807224756418,[404,590]]
[0.0,[507],1.316770734152162,[122,918]]
[0.0,[506],0.64401261550823,[31,506]]
[0.0,[505],0.366350909430797,[107,505]]
[0.0,[504],1.217041178858128,[504,516]]
[0.0,[503],0.56894681802686,[437,584]]
